Time,Yaw,Pitch,Roll,a_x,a_y,a_z,Temperature,Pressure,Altitude,accel_magnitude,apogee,battery_percentage,survivability_percentage,detection_time_H,detection_time_M,detection_time_S,max_velocity,landing_velocity,current_velocity,landedState,initialAltitudeAchieved
4755.12,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.13,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.14,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.15,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.16,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.17,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.18,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.19,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.20,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.21,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.22,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.23,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.24,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.25,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.26,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.27,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.28,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.29,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.30,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.31,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.32,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.33,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.34,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.35,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.36,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.37,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.38,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.39,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.40,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.41,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.42,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.43,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.44,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.45,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.46,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.47,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.48,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.49,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.50,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.51,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.52,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.53,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.54,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.55,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.56,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.57,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.58,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.59,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.60,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.61,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.62,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.63,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.64,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.65,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.66,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.67,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.68,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.69,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.70,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.71,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.72,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.73,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.74,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.75,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.76,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.77,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.78,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.79,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.80,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.81,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.82,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.83,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.84,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.85,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.86,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.87,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.88,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.89,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.90,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.91,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.92,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.93,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.94,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.95,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.96,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.97,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.98,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4755.99,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.00,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.01,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.02,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.03,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.04,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.05,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.06,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.07,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.08,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.09,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.10,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.11,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.12,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.13,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.14,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.15,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.16,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.17,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.18,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.19,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.20,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.21,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.22,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.23,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.24,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.25,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.26,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.27,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.28,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.29,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.84,99.29,559.28,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.30,74.49,-0.41,1.34,-0.01,-0.03,-1.01,30.84,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.31,74.49,-0.41,1.34,-0.01,-0.03,-1.02,30.83,99.30,556.22,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.32,74.49,-0.41,1.35,-0.01,-0.03,-1.01,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.33,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.34,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.35,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.36,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.37,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.38,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.39,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.40,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.41,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.42,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.43,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.44,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.45,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.46,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.47,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.48,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.49,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.50,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.51,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.52,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.53,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.54,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.55,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.56,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.57,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.58,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.59,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.60,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.61,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.62,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.63,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.64,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.65,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.66,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.67,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.68,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.69,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.70,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.71,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.72,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.73,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.74,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.75,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.76,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.77,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
4756.78,74.49,-0.41,1.35,-0.01,-0.03,-1.02,30.83,99.30,557.34,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0,1
